-1.973576122551552015e+00,4.459835567275969304e+00,-9.040142231380783322e-01,1.307165725161571146e+00,1.095025818452148414e+00,8.890155416916982745e-01
-6.634543937913541800e-01,-3.782226158958565954e-01,1.432173574183797982e+00,3.366088609208103488e+00,-4.951714838581504630e-01,-1.695136484383858111e+00
8.614601742554304220e-01,4.640285639148457597e-01,-1.960139395183784439e+00,4.069040289089221218e+00,1.008381003199258386e+00,3.679824449187886759e-01
5.965498738664476441e-02,2.974053039507519869e-01,-5.285498982518117561e-01,1.169098478858164647e+00,1.368150529422326178e-01,-1.052349229328429558e+00
1.433213287383764634e+00,8.375528989574065886e-01,9.910239065377679513e-01,1.726762760740708336e+00,-1.002444558626535809e+00,9.672629500115108581e-01
-1.739607535674534855e+00,3.473111668319723400e+00,9.753072215620697261e-01,9.728626018011493626e-01,-1.198931020331145847e+00,7.026938119852680353e-01
1.378646767795776329e+00,1.256055286616378108e+00,-1.569296674946359271e+00,2.016530030663512996e+00,-2.322034560763888977e-01,-8.943839636170297647e-01
-8.681677897369047825e-01,2.358005450475267217e+00,-1.998849825963585847e+00,3.517797378690921573e+00,-1.678012153523296135e+00,-1.294147452813968036e+00
-1.406875975188597305e-01,7.154274376809810487e-01,1.644685173698184233e+00,1.417690648831880562e+00,-7.155894871782999545e-01,-6.668307410578281358e-01
1.179473782435324081e-01,2.804058455662826188e-01,-1.237917742025224532e+00,1.681527206452599899e+00,7.229364210351224562e-03,-1.350411333654649493e+00
-6.376436383743778746e-01,5.496070237736015995e-01,-4.605665530616269154e-01,7.457446258321953625e-03,-4.468421804242664330e-01,4.800436846233567256e-01
-8.069141539490288784e-01,1.158138892609430204e-01,1.050912529079365498e+00,1.669468072044607343e+00,-1.114696945187840793e+00,-1.209757041819645496e+00
4.565606090757745594e-01,-9.489733449063824100e-01,-6.381613502717522479e-01,9.804532500376902382e-01,7.279857540658831727e-01,-8.992389544690235770e-01
-4.024753849625032354e-01,8.008307336590547720e-02,1.426893730628263190e+00,1.877845248956174107e+00,1.852265872413426662e+00,-2.749920308620789622e-01
-5.716119972693995965e-01,1.002339126008419679e-01,-7.679691933396965986e-01,6.256364553361132286e-01,8.673377953553010888e-01,-1.235726208508058033e+00
-1.599607282661363650e+00,2.427646501994856543e+00,-4.301134434568028020e-01,1.064592925190041228e+00,1.438877269706805961e+00,-5.370283938279102331e-01
-3.557895885878269437e-01,-5.868202197428795674e-01,-1.567674026401830290e+00,2.109073192277207909e+00,-1.551378478706622488e+00,1.296412553008843060e+00
7.822056917674644616e-01,6.279426416998860061e-01,3.010226384350881967e-01,-9.931289754606786868e-01,2.873720569916735634e-01,-8.133351155393087062e-01
-9.035408070556438798e-01,-5.315474209826638319e-01,-1.093870023244999379e-01,-9.470691287687846294e-02,4.573599465464402991e-01,-6.910342943210937006e-02
2.164154453285551671e+00,4.030716018988823812e+00,-1.928315922628806467e+00,4.691016267404109819e+00,5.781063345692736277e-01,-6.401254463413882378e-01
1.070419245186887025e+00,1.013073335025763466e+00,-1.249723469744371540e+00,3.520001965052918180e+00,3.083580861132440010e-01,-2.117073998085710951e+00
-9.303243132129078719e-01,4.636135968827393428e-01,-1.046532784529217386e+00,2.075425516392500835e+00,-2.709507508207708026e-01,-7.739665757877745023e-01
-3.014385858933964490e-01,-1.563814365477425028e-01,1.284287089778522573e+00,2.233336786290020193e+00,2.378084326208009802e+00,3.589282750841323866e-01
-6.335318738363792113e-01,1.556262610199862451e+00,1.867494199251739762e+00,3.611920181226979665e+00,5.194114031307024426e-01,1.188696559301074540e+00
-1.057163739971445304e+00,-1.415353976248524548e-01,2.141816390912885559e+00,3.721823767229450741e+00,1.354254952339521978e+00,3.084574918163616175e-01
2.039147513416233792e+00,3.764388970523280253e+00,-1.893419232982334055e+00,4.162258356373180312e+00,9.931224319971514447e-01,-4.382871132431918060e-01
-2.284922991147334548e-01,-8.254934607039371430e-02,-2.039314299954307685e+00,4.561815087172430339e+00,3.116010542688528728e-01,8.357593972042847152e-01
-8.460174052680623502e-01,-6.539037770519389170e-01,1.804129485714709880e+00,2.494060564773789679e+00,-1.150669357272018356e+00,4.648114019765760552e-01
-1.504164648882846400e-01,5.209967116585150215e-01,6.047607251134355932e-01,2.191694152198042644e-01,5.029904529353959042e-01,-2.089605464803419022e-01
-1.512528418693739107e+00,1.229632427214502499e+00,-8.082336988318172821e-02,8.411687621567391915e-01,-1.461535609435642424e+00,-1.228981346849484346e+00
3.093328835296083046e-01,1.199095672751588459e+00,-1.511559991302473538e+00,2.582226491379258970e+00,1.273971077616719239e+00,3.805204065263506630e-02
1.349183375978364019e+00,2.402758239983600053e+00,5.799428944827081933e-01,1.387633133140655506e-01,6.786082037171552450e-01,-1.322435026455065277e+00
-3.952674520535452984e-01,-5.189665077258359682e-01,1.869086345406998362e-01,2.979294390839714035e-01,-1.053776090564553680e+00,-5.093710474023567247e-01
-3.337172097281503325e-01,-4.373116521877419283e-01,-4.514051640468862980e-01,4.714684730171048166e-01,-3.045088201796317673e-01,-6.041121370100472898e-01
9.515649691027951995e-01,1.152510859452162917e+00,-6.662556926804402702e-01,-8.594883602523717414e-02,1.146555644839460486e+00,8.113401313586647845e-01
1.649379346341947272e+00,2.019349228607246971e+00,-1.478099103741659315e+00,2.014624684432344548e+00,-1.898647111155976619e-01,-1.297499835609583041e+00
2.060031796210721744e+00,3.826084924651771857e+00,-9.744648052110620462e-01,1.353819628764030059e+00,1.228924436242246454e+00,1.669781215109760186e+00
-1.641219890349725929e+00,2.274939263411389856e+00,6.378178959313347551e-01,-1.425394383945786103e-01,-3.983553407281161807e-01,1.317632389516786962e+00
5.234858323558210236e-01,8.045298392625472861e-01,-1.311860870407901780e+00,2.113559357282251305e+00,8.252200677378451754e-02,-6.430251806326922059e-01
-1.275924960978895850e+00,1.846416689634147401e+00,-6.953615641094288424e-01,5.883310517563780095e-01,-2.276174148711403999e-01,-1.575980081903299190e+00
2.777627340119069865e-01,-1.232805178408445501e+00,-1.116412057721157813e+00,5.756028437243757567e-01,1.022148641578751738e-01,4.034583338799710983e-01
6.000323769962285780e-01,7.906139001375133146e-01,-1.431141001852069383e+00,1.897247987052778750e+00,-6.740644169674682162e-01,-1.744343779833457675e-01
-2.196427302925353375e-01,-8.880383482327836031e-01,8.222597409278307179e-01,-8.105104544017847079e-01,-1.676168152598306094e+00,-2.011858338039329119e+00
5.199158711862879034e-01,2.886626615992748945e-02,-1.486541534840993162e+00,1.811475692937796200e+00,-1.146379412685360810e+00,-2.240029044228398103e+00
1.498535828873835740e+00,2.296793422012758157e+00,-8.867813572303049341e-01,1.738484530107601289e-01,-2.578983199390344483e-01,3.647123746244658737e-01
-6.369574873272421112e-01,2.203244900945408591e-01,1.447264715843345373e+00,1.782945128909454224e+00,8.932299331839980150e-01,-2.432008504934282389e-01
-1.730077689010750264e-01,-5.447016897522012346e-01,-1.167293983027080539e+00,1.197650846151881554e+00,-1.131593354969187226e+00,6.222652707411361339e-01
-4.928676506112651956e-01,3.429954119091356834e-01,9.183591674554754114e-01,1.193601622951591779e+00,3.139293620592320533e-01,-6.338575036558780074e-01
1.699796851946678622e+00,3.296632852032963967e+00,8.245273239283685829e-01,1.491517447721856904e+00,-2.255549234783685852e-01,-1.264019562619868475e+00
1.494439663879810309e+00,2.427241048432028592e+00,-4.905658708963014369e-01,-1.813955309965750162e-01,-1.120835619641837422e+00,-1.346199893146416748e+00
4.210922461263594263e-02,1.893111370267122062e-01,-4.696080607286374775e-01,1.616414980787176159e+00,9.445054163688357818e-01,1.463094675945979750e+00
1.407098137867725640e+00,1.709309165266489350e+00,7.138244549856439525e-01,7.484395323013686152e-01,-9.877271202100009750e-01,-6.430286764982017234e-01
-5.786921611452218173e-01,1.115978435391441703e+00,-7.844816920487386325e-01,8.678687341599895522e-01,-5.381114921610576918e-01,-3.663456995309443132e-01
-1.069029389668847863e+00,2.367984837441474699e+00,-5.020074142070594103e-01,-1.036760644142097343e-01,-7.866221341748560469e-01,6.424303024858159239e-02
-1.548925819469270770e+00,2.860106861098138165e+00,-1.045627966802757491e+00,9.782441029639444841e-01,4.467584125980825771e-01,2.370364823211344785e+00
-6.858852504397019434e-01,1.335874423453839110e+00,1.722203091671474340e+00,3.857083510083634259e+00,5.414190640020806189e-01,1.162331826539813040e+00
1.962781128500834527e+00,4.077526774630320539e+00,5.638326827637474975e-02,-4.396085600670351923e-01,5.364641219769052949e-01,9.127741433102919411e-01
1.983137591746579331e-01,2.092376122865364785e-01,-1.086725690677549316e+00,1.492930055427172720e+00,-1.774499013926534641e+00,-1.187391086144564900e+00
9.146483139638745818e-01,1.340798575207347465e+00,-7.069195878039282732e-01,-3.981688477900646728e-01,-1.167587090561510887e+00,-7.074863128400687984e-01
4.573257455953659845e-01,-1.543992481672166184e-01,1.676161586286173844e+00,3.373889750475952631e+00,-1.698925146810554621e+00,-2.560105582444095473e-01
4.661766089449700390e-01,-5.379649135386563863e-01,-8.730574873766540067e-01,-3.040642202611417710e-01,-1.585915593882724295e+00,-1.203881511840005358e-01
-8.940368820149025009e-01,8.361073197297994586e-01,2.521402996999619894e-01,4.142055874279162442e-01,-2.246447274145697004e-01,1.020331059183704203e-01
-4.751302961977909578e-01,1.203717398310657910e-01,1.103250073434205003e+00,7.853392574473210264e-01,-9.047226980751693626e-01,1.540291923316855716e+00
-6.491017420721204578e-01,2.460000406068230117e-02,1.424273692785543055e+00,9.537211217360621607e-01,-1.737566798331925622e+00,1.901468109845881216e+00
2.572695277690790316e+00,7.188695808907549889e+00,-7.687339953726646247e-01,1.498443213996666579e+00,-4.056577295802271665e-02,-3.660376412768636678e-01
-5.679195708700879308e-02,-9.364181921566049338e-01,1.413822634764706709e+00,2.769906231414293707e+00,-4.389963561425389571e-01,5.606983479436694617e-01
3.376112069868575372e-02,3.798864077999131172e-01,9.329161063208150084e-01,1.095856525954125305e+00,1.035486645846488418e+00,7.713182466257267889e-01
6.209642608077363679e-01,4.360526798710151475e-02,6.622836984914508562e-01,3.348523654730540811e-01,4.760561218036613029e-01,1.455899439063732093e+00
8.527251483446249836e-01,-7.438394924825173504e-01,1.635432670396570476e+00,1.710011361670600527e+00,1.141477645771615812e+00,-7.063659841762645053e-01
-1.739691091433618109e+00,3.161287088019976821e+00,-1.329165128343341995e-01,-5.459931760184555394e-02,-5.547590206990877792e-01,8.278954851434585649e-01
-4.926656166736628761e-01,2.858926206532078629e-01,1.131082325443570902e-01,1.052297116911128150e+00,-2.648819500725655640e+00,6.630026455782198624e-01
-7.859572679883221058e-01,2.534526619655115276e-01,1.887979381551173619e-01,5.882877949262894646e-01,-9.262572356016489650e-01,-1.447712586794565714e+00
-4.118857044037562698e-01,3.889457591747036425e-02,-4.645096907791754770e-01,8.641225783540538163e-01,-1.202472936164372008e+00,1.849519578334850034e-01
-1.700332470023858678e+00,2.493880199840739387e+00,-2.066599068580440068e+00,5.004510937603792620e+00,-6.427739345085119460e-01,-3.378936335496638965e-01
1.008206874844216783e+00,2.255733272785500620e+00,4.512092983684838354e-01,3.797313878168833146e-01,-3.204660027538973610e-01,9.100347468250704619e-01
5.056633655106221870e-01,9.352463306944973631e-01,-2.269948611871701605e+00,5.320077359296575992e+00,1.266121431314412016e-01,1.857806798454501584e-01
1.484329081338056078e+00,2.903192618284726745e+00,-1.277807434023018884e-01,3.293164284757456040e-01,-6.216193564846141939e-01,1.627663798452233967e+00
8.856051835764527924e-01,6.497226311117499931e-01,-2.709823930977273143e-01,-4.509650170488902488e-01,3.497485734959080439e-01,-2.355145949517916670e-01
8.763274496846342743e-01,1.202889100451572268e+00,3.396479799137080424e-01,-1.061727674174987701e+00,-1.218842252564226847e+00,-1.852581457470413584e-01
7.317410528633381261e-01,-1.680757286904496217e-01,1.601059112740913726e+00,2.269882677352010436e+00,-5.935723538732228244e-01,1.058943825359534296e-01
4.567812790871268458e-01,5.339944771875142493e-01,-8.453609137354400893e-01,4.881978383542744382e-01,-7.086738995815577979e-02,-1.264463314197592947e+00
7.048839933372323951e-01,-7.842565300916716220e-01,1.008600078133923716e+00,9.845362100788053183e-01,7.100063831385098334e-01,3.255572189440555375e-01
7.811192183747092121e-01,1.138880011229787659e+00,-2.560115175904407181e-01,1.914356008813296928e+00,-4.548426165611874072e-02,4.821175227485056114e-01
1.220281602464821979e+00,9.447291570490130574e-01,8.838825295565921891e-01,2.364627516254317330e-01,-1.712000978118655814e+00,-2.713191811535213827e-01
-8.179304192101805038e-02,-8.029466764073367457e-02,-1.479955203663424923e+00,9.379474762019096579e-01,-6.940276596548143884e-01,-1.814987680112175594e-01
-3.639176158205120748e-01,8.122731012194730482e-01,-1.876006402756779323e+00,4.380062402620132467e+00,1.463263586239791580e+00,2.094962149104893090e-01
-1.548925819469270770e+00,2.860106861098138165e+00,-1.045627966802757491e+00,9.782441029639444841e-01,4.467584125980825771e-01,2.370364823211344785e+00
1.548220874933747826e+00,1.392125420496636679e+00,1.463535834364263266e+00,1.407539326540803826e+00,-2.076141952050583495e+00,-1.251224811664129799e+00
-1.680856378935278839e+00,2.765314573172995338e+00,6.619032059429820203e-01,8.819622857101532265e-01,-5.708297123536595352e-01,-9.511218945376883616e-01
1.346384886187389718e+00,3.118766031576314379e-01,8.343566694060741140e-01,3.932086982162538158e-01,9.750760726552245572e-01,1.329190586891451975e+00
1.631557260976698398e+00,2.169998930288784766e+00,-9.739294633149434000e-02,-3.136139805093549615e-01,1.280807516502873833e+00,-1.321744592620220260e+00
-6.576484855699857301e-02,1.564326055961313688e+00,-1.307004220260826299e+00,1.937511816081734395e+00,-9.876016941314812170e-02,-1.018929457938577032e+00
4.577785680405178637e-01,1.553309699476161931e-01,-1.479184120591898299e+00,3.032479608841281760e+00,9.204908927395766272e-01,6.354979108890036477e-01
-1.512714655970854638e+00,1.950032815799394026e+00,-1.584881305391804052e+00,1.290535813540088839e+00,7.414449744329101311e-01,5.349376380152723875e-01
1.387465909119616647e+00,1.036118838447300572e+00,-4.793400394216144611e-01,5.031237683624056878e-01,-8.150282183037105277e-02,-1.082085385169946790e+00
-1.548107810858027511e+00,1.860011763871678436e+00,-1.683127251097426225e+00,1.660043769157872884e+00,-4.881787788628173530e-01,-7.909117359289682403e-01
2.898121687740830232e+00,7.592709884869630166e+00,-6.721307827940643520e-01,1.247286873957426989e+00,7.527519008023710878e-01,-3.101980664212685146e-01
-1.658968894800660898e-01,1.280974880859593323e+00,-2.401067503027831673e-02,-4.313716697576894799e-01,-3.770441800098868479e-03,-8.660368996344474102e-01
5.566858529463037941e-01,5.202101330579234073e-01,1.178099393796620431e+00,1.167895476088082862e+00,9.469671543442137462e-03,-8.691971164020262375e-02
-7.374996916072136255e-01,5.379729541866127285e-01,2.079919635860341676e-02,1.190194676167801502e+00,2.304503636791558341e-01,-1.429114195393910380e+00
-6.242349724432028069e-02,-7.437741536198662073e-01,-7.830139867620421468e-01,-7.005665204326910755e-01,-3.962374281337491810e-01,6.986758278407820821e-01
1.835561935303550829e+00,3.103859130302817348e+00,-8.563642855290579115e-02,3.600575135872460253e-01,-2.003177406008033401e+00,-2.237841301860541421e-01
8.513752375846945775e-01,1.108257282688275280e+00,5.099552495484704906e-01,6.689191807659213840e-01,-2.722324551259234227e+00,1.268086963184127391e-01
-4.284527384994092358e-01,-6.690334947141585165e-02,9.341821383528261524e-01,8.337915946975660297e-01,6.064904677936628907e-01,-1.536125164480848460e+00
-1.931706292263874358e+00,3.084656131109697608e+00,1.640173647634514786e+00,2.002045041726352004e+00,1.179293355282042821e-01,-4.363618426134964201e-01
1.175633498003974875e+00,4.537508094181654794e-01,-5.327060664776020471e-04,-7.714943461875466424e-01,-2.688336759570040257e-01,6.876637831116042543e-01
1.230957553236996516e+00,2.308731016650622525e+00,-4.011895221191990046e-01,-6.091536191769377773e-01,-6.977441324172199977e-01,9.050815690611948572e-01
-3.616823376562300352e-01,-5.253443486700726250e-02,4.738890453241770273e-02,-3.659959964900073026e-01,-7.817495878493713191e-01,1.019054923108126953e+00
1.962866516967943786e+00,3.250164621832299705e+00,2.376801708638995314e-01,6.575689092360059718e-02,-8.020339889545563539e-01,1.155020995752713109e+00
8.856051835764527924e-01,6.497226311117499931e-01,-2.709823930977273143e-01,-4.509650170488902488e-01,3.497485734959080439e-01,-2.355145949517916670e-01
1.431550955193688468e+00,2.173090340512223939e+00,3.952478477574178362e-02,1.107550031367884102e+00,-4.644141287931313755e-02,6.543487748808440863e-02
7.710482068919419785e-01,6.092069963081500061e-01,1.499682938926182985e+00,3.103525977316005324e+00,-4.237474870960353246e-01,-5.513783340723469317e-01
6.126098699577062767e-01,7.460967697378314556e-01,-2.989478334986333530e-01,-5.426693303052748663e-01,-2.749101081227001697e-01,-1.988159341038296668e-01
-1.408977834946703700e+00,2.796502170987419156e+00,3.573522025455502238e-01,9.729512064779687330e-01,6.185945730803021902e-02,1.025305640074314795e+00
3.680959576687581336e-02,-1.164785901951229108e-01,-3.511937783611061015e-01,3.375285056631955882e-01,-9.085694036358276104e-01,4.858608495837754004e-01
2.273098541544922302e+00,5.348255194755202169e+00,-1.489541665284716210e+00,1.848734919317811531e+00,4.347667184247572814e-01,-1.260589996795414391e+00
-1.567526584077886032e+00,2.083599688326368771e+00,1.296085466258230623e+00,1.626030575670514233e+00,-4.931816443635571034e-01,-2.481648453150152311e-01
-5.038688505402628692e-01,7.551937537373905052e-01,-1.914267579649668427e+00,4.505731001498705979e+00,1.534074071722435040e+00,1.772749830912725699e-01
-1.115173540022400323e+00,2.462754653958925566e+00,-8.724655666250821229e-01,1.613809426802553570e+00,6.218347259787767589e-01,2.345659837365025258e+00
7.307700978423097293e-01,1.457092342281175457e-01,-2.542474504224355059e+00,4.297164629049350815e+00,4.090435102802925105e-01,1.962666549021325979e+00
2.058067827403629313e-01,-8.441105241485120647e-01,1.111988177441580739e+00,1.442599785866495399e+00,2.417833436170756523e-01,1.366427180543534403e+00
5.782557882168340990e-01,-4.417505774040807465e-01,1.625890059890115480e-01,-2.097700442260556630e-01,-4.572128077924367817e-01,2.738851905815490873e-01
-3.839713625253315943e-02,6.856855011298158553e-01,5.483092528425689283e-01,-5.499963363389126503e-01,-2.830431457947580887e-01,5.049767653731760397e-01
9.592857222297945796e-02,1.177693184647616853e-01,-2.220829783559317594e+00,3.769353592130941344e+00,7.955453095852107470e-01,-7.877351258399358791e-01
6.279253091671498366e-01,-4.858890332967487069e-01,2.080017725281936292e-01,2.832654073202721667e-01,-1.062359694904757568e-01,-7.387970163176225125e-01
-6.150291270306146307e-01,-4.600222639134974867e-01,-9.694753306245302849e-01,8.764467501209700639e-01,-3.509161156511929613e-01,-1.250366836159352291e+00
-1.473919904926499713e+00,2.143812705267235330e+00,2.442599541571165989e-01,-1.124221536912740405e+00,-1.221559712696560274e+00,-1.835773688144855642e+00
3.586345486862096976e-01,1.061897931961538699e+00,4.995823115810783532e-01,-4.635535459245645473e-01,3.107407740197947188e-01,-3.260638721242866134e-01
9.861876377656557391e-02,-1.113613933346154994e+00,1.552035033262759156e-01,1.247739916100494506e+00,1.421985796308956385e+00,-9.122117098404637359e-01
-1.983833434031041065e+00,2.948221825117137485e+00,-2.391838906546433829e+00,5.846445240535439680e+00,-6.813945759490518395e-01,-1.032031126277813959e-01
-8.323179472605475304e-01,9.611534058553811155e-01,-1.864211998033239448e-01,-1.265470528723258714e-01,1.545560509980288266e-01,-4.099930021409547987e-02
-7.481415142839711319e-01,1.045156205369589753e+00,5.226942225908211004e-01,9.587055649148780168e-01,-6.077039898683985752e-01,-2.293421237581680927e+00
-8.697559396344088922e-01,4.893565470996038003e-01,-2.154202114793335454e-03,1.493072978645624271e-01,8.389221747727487744e-01,-3.242219318049500698e-01
-2.823957949342771112e+00,8.162319552772189013e+00,1.117143665375551098e+00,2.884020011484088042e-01,-1.580218237631692890e+00,-2.147971272494496819e+00
2.308644337986339945e+00,5.197907252156523050e+00,2.824780625264350364e-01,4.274316375317683825e-01,-3.530777228784661714e-01,-2.928579536378259629e-01
-1.129780447576443692e+00,1.495931251825801001e+00,-9.910800953179176309e-01,4.689358318083369781e-01,-3.664152833315756919e-01,7.728824749498847124e-02
-2.123946401143723239e+00,3.736348427935738403e+00,1.277640404110770067e+00,1.192269495191307094e+00,1.549855517077022016e-01,-1.513586449700707881e-01
1.043362450770608518e+00,1.135487103140374598e+00,-4.655800439441623029e-01,7.224053859012830037e-01,-5.442386215652024184e-01,-2.182717200420701831e-01
-3.746691311705415695e-01,-8.431175482672423893e-01,6.412127689676740960e-01,1.199588380616766425e+00,3.878307136349351536e-01,9.992849758324051646e-02
-3.616823376562300352e-01,-5.253443486700726250e-02,4.738890453241770273e-02,-3.659959964900073026e-01,-7.817495878493713191e-01,1.019054923108126953e+00
1.139983222907717142e+00,1.417921672945946732e+00,1.002551526231316492e+00,2.147990977223084297e+00,1.547182679211732470e+00,-5.249279973975518043e-02
-8.888782292204024937e-01,2.699738231555854906e-01,-1.999895341700208551e-02,8.771664652337705093e-01,-7.072895038479780627e-01,-2.162481030500424950e-01
1.223601987165852334e+00,1.916096020035800152e+00,6.640640664367236656e-02,3.398624811680608926e-01,-3.848430810154243598e-01,1.045891078006227382e+00
7.825332759115736225e-01,3.777278037085876616e-01,1.604052871043181838e+00,2.705526385920518972e+00,-4.978226669879900479e-01,-1.542167435219632954e-01
1.942456498252306818e-01,-2.259007582944183579e-01,-4.423127493084122452e-01,-8.859788920644562360e-01,-5.060606261004743089e-01,6.725926826006320414e-02
7.292394833450284164e-01,1.195990492836752406e+00,8.134750770958401045e-01,8.911316053066584697e-01,3.678633763516213628e-01,-3.521659493058963974e-01
2.656048209715523800e+00,6.694981443552926237e+00,-7.472629483849283494e-01,7.149801317713603277e-01,1.591344536523261466e-01,4.721155167663450003e-01
2.314566693787036389e+00,5.437461946183740125e+00,-1.547178543862776978e+00,1.858903960992821514e+00,3.999894260403325519e-01,-1.293923795812195632e+00
4.227049181298827008e-01,1.438513800636444184e+00,-5.756498049375504689e-01,-1.101167814025974634e+00,-1.978833526293083400e-01,-8.698018797656189571e-01
-1.025290141420986956e+00,1.610631819827288647e+00,4.860991126414300201e-01,1.980775188192659186e+00,4.942126397981262409e-01,7.462740181935169081e-01
2.420295051039504375e-01,1.160148442718082151e+00,7.798503658580607789e-01,2.454285287966777585e-01,-3.357321619009612235e-01,-1.140174344974316245e+00
3.704351411740078870e-01,1.053316678661975203e-01,-2.733342001304193580e+00,6.762151816727875797e+00,-2.679250181716183454e-01,1.946517768827755734e-01
8.823715376995460158e-01,1.170281664050871973e+00,-9.434635827630690752e-01,1.889558079028437199e-01,6.808764824552718808e-01,-1.573659634816412800e-01
-7.566676345895967382e-02,-1.379615207516805775e+00,-1.150455664050074045e+00,1.081203116314522150e+00,-4.824703910985035371e-01,5.157138562531077275e-01
1.048624228071336706e+00,1.406561251037699467e+00,-8.672838943129365652e-02,-3.264294798872132697e-01,1.188677407520048190e-01,6.636378917419037959e-01
-1.633283454413414715e+00,2.664225753991813939e+00,-2.203402667983643259e-01,-3.457899927924351080e-01,8.226048106492755974e-01,2.653613122375936273e-02
1.712276923811843599e+00,2.133884166666243587e+00,1.115937338397062550e+00,1.101746585525730016e+00,8.249549541148412657e-02,-6.123114572711064740e-01
-1.001620600660625193e+00,5.901824123044219217e-01,-7.473547899179573406e-01,3.682814931422146443e-01,2.757766826055637055e-01,1.602876983924815368e+00
-8.780656227058659669e-01,5.830943658244187588e-01,-7.386716934073180862e-01,4.316982146301934220e-01,3.821713079543886948e-01,-2.782406647050528758e-01
-8.398039251587913201e-01,1.550796551438675897e+00,-6.889951052094692163e-02,-8.430048221106334339e-01,1.841093016702877172e-03,1.849039882116041977e-01
-7.334771849619887707e-01,3.826412103979597856e-01,3.720010974825677108e-01,-2.236580060746027332e-01,-1.422795816363476185e+00,-1.275423372510203990e+00
-4.803918651759579994e-01,-5.202558363592186819e-01,-6.520261504291036125e-01,8.639167566644091467e-01,-2.295090914964559303e-01,9.877852279249024203e-01
6.278231422788396188e-01,1.073616820107221370e+00,2.296762951613176451e+00,4.771980621314880544e+00,-7.510534900486235399e-01,3.160562228202724810e+00
4.159346424022959399e-01,7.395118942241039051e-01,1.634896726592134808e+00,1.644029651135631820e+00,-3.762835886031740129e-01,-1.141372851810995126e+00
-8.471285651937884298e-01,1.080661122324491963e+00,6.711881251999287645e-01,1.000842036872431118e+00,1.845062876119244466e+00,1.377027004424111745e-01
-2.055597109772897113e+00,5.301457419874852306e+00,5.853579118973379902e-01,6.623979308755475470e-01,-8.523634529588440811e-01,1.477005585034640300e-01
-5.779867975601883368e-01,4.467594618973415033e-01,-4.480125296017651304e-01,-1.213949496991591825e+00,-2.221427493265706876e-01,7.335717348758807876e-01
-7.263138632461089150e-01,5.796246283656750764e-01,-1.447071608581970148e+00,1.165265731486266443e+00,7.358783780374922312e-02,-7.890358455953732086e-01
-1.926554192535226084e+00,2.933542430933899325e+00,1.094848892914113581e+00,-4.539172726335263808e-02,2.967873614057169318e-01,-9.265516104702231637e-01
-1.630046435454668430e-01,-1.062337564937775980e+00,4.646708038164649723e-01,-3.431526343842874471e-01,1.608162283208137477e+00,-5.629041459487135191e-01
2.189696144936196909e+00,5.572968882338232177e+00,-9.440458486046507947e-01,-6.095985515191542081e-01,1.725388816684407800e-01,-5.035496032549421352e-01
1.948126102482629962e+00,2.220800539236574611e+00,-1.074916019922141697e+00,4.575456261124254409e-01,4.432438254056506599e-01,5.138633618769579137e-01
5.458160048380436002e-01,4.683929043750955645e-01,-3.912911740777417213e-01,2.040301348535628334e-01,1.107749027750670745e+00,-1.784589249006024447e-01
-2.087117122433399086e+00,3.262320823024043470e+00,8.430574018527209335e-01,1.788212150409260737e-01,5.963236460936627292e-01,-1.594166682695864701e+00
-1.218895950936793593e+00,7.761761533932244328e-01,8.374344830734177236e-01,1.261887318407394210e+00,-3.737579997388636444e-01,-1.189351993094458493e+00
6.484034632162842815e-01,5.934697984948545946e-01,8.544095751769429370e-01,4.978481503032686772e-01,7.658076645675122585e-01,5.282760612218722063e-01
-1.488865192409094984e+00,1.450239011972764391e+00,-1.383973250555478929e+00,3.019516819474330038e+00,-9.066494195671586098e-01,-3.504638160870682251e-01
-9.337871423558126160e-01,1.886071656806289187e+00,1.787711918354386031e-01,-9.805936589851965701e-01,1.758684139795034795e-01,-7.683879354060358935e-01
-2.739812206309355513e-01,-1.503357594716669521e+00,8.538563362302317161e-01,1.560219974249667185e+00,-1.328213505816380757e-01,4.504874433961962854e-01
4.764075292330988143e-01,-7.643793634686859573e-01,1.151219833595840125e+00,1.908021001799224070e+00,9.480148970337700653e-01,-1.166671916813449617e+00
2.357449720974126306e-01,8.516761419079100781e-01,1.444546984891820873e+00,2.610177230216740529e+00,1.305936264855963591e+00,-9.314499897628065739e-01
5.665476391524774114e-01,2.852419877166111895e-01,5.127639356622171185e-01,3.069032731323725338e-01,1.344124243415442788e+00,1.195189052948991693e+00
-1.650448556847918802e+00,1.971842952966795126e+00,9.827747901558356869e-01,4.924307580758122693e-01,6.326507293939145349e-01,1.667419306584425609e-01
1.648318885295424918e+00,1.774346297224319358e+00,-2.355861203374290724e+00,5.912310663980669290e+00,1.111091560628712172e+00,7.269649397141150216e-01
-9.665411911405206169e-01,9.526939810758382476e-01,8.365023657346872810e-01,3.202613642284086737e-01,-7.255167203966825795e-01,1.751232481815079733e+00
9.794417582691572477e-01,1.030869058103211611e+00,-1.466557790668679306e+00,1.910911386579599025e+00,-1.015874962751731392e+00,1.863228965939733861e+00
-1.714493492429283172e+00,3.221848321009300520e+00,1.493716879046325552e+00,1.712020197772802454e+00,1.670337086291106554e-01,-1.286727995841475458e+00
